null,surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],spike glycoprotein [Bat coronavirus RaTG13],SARS_CoV_2_ectoCSPP [synthetic construct],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Pangolin coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [Bat SARS-like coronavirus],spike protein [SARS-like coronavirus WIV16],spike glycoprotein [recombinant coronavirus],spike protein [Bat SARS-like coronavirus RsSHC014],spike protein [Bat SARS-like coronavirus],spike glycoprotein [SARS coronavirus GZ02],spike protein [Bat SARS-like coronavirus],spike glycoprotein S [SARS coronavirus GD01],spike protein [Bat SARS-like coronavirus WIV1],spike protein [Bat SARS-like coronavirus Rs3367],spike glycoprotein [Coronavirus BtRs-BetaCoV/YN2018B],spike protein [Bat SARS-like coronavirus],putative E2 glycoprotein precursor [SARS coronavirus CUHK-W1],spike glycoprotein [SARS coronavirus PC4-137],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [SARS coronavirus PC4-199],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein S [SARS coronavirus WH20],spike glycoprotein [SARS coronavirus PC4-241],spike glycoprotein [SARS coronavirus C029],spike glycoprotein [SARS coronavirus civet014],spike glycoprotein [SARS coronavirus BJ302],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [SARS coronavirus civet019],spike glycoprotein [SARS coronavirus civet020],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus C013],RecName: Full=Spike glycoprotein; Short=S glycoprotein; AltName: Full=E2; AltName: Full=Peplomer protein; Contains: RecName: Full=Spike protein S1; Contains: RecName: Full=Spike protein S2; Contains: RecName: Full=Spike protein S2'; Flags: Precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus B033],spike glycoprotein [SARS coronavirus PC4-205],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [SARS coronavirus civet010],spike glycoprotein [SARS coronavirus PC4-115],spike protein [SARS coronavirus Sino1-11],S protein [SARS Coronavirus CDC#200301157],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein S [SARS coronavirus NS-1],spike glycoprotein [SARS coronavirus WF188],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike protein [SARS coronavirus HHS-2004],spike glycoprotein [SARS coronavirus ES260],E2 glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus A013],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus C018],spike glycoprotein [SARS coronavirus CS21],spike glycoprotein [Civet SARS CoV 007/2004],spike glycoprotein [SARS coronavirus ES191],spike protein S [SARS coronavirus Frankfurt 1],spike glycoprotein precursor [SARS coronavirus HKU-39849],S protein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus B024],spike glycoprotein precursor [SARS coronavirus wtic-MB],spike glycoprotein [SARS coronavirus A001],spike glycoprotein [SARS coronavirus C025],spike glycoprotein [SARS coronavirus C028],spike glycoprotein [SARS coronavirus GD03T0013],spike glycoprotein [SARS coronavirus A021],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein [SARS coronavirus A022],spike glycoprotein [SARS coronavirus TJF],spike glycoprotein [SARS coronavirus ExoN1],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],spike glycoprotein [SARS coronavirus CS24],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],spike glycoprotein [SARS coronavirus BJ302],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],SARS CoV S protein [Expression vector pHCMV-SARS-S (FFM-1)],spike glycoprotein precursor [Severe acute respiratory syndrome-related coronavirus],spike glycoprotein precursor [SARS coronavirus ExoN1],spike glycoprotein S [SARS coronavirus BJ182-8],spike glycoprotein [SARS coronavirus B012],spike glycoprotein precursor [SARS coronavirus MA15 ExoN1],spike [SARS coronavirus ShanghaiQXC2],spike glycoprotein precursor [SARS coronavirus P2],spike glycoprotein [SARS coronavirus BJ302],spike glycoprotein S [SARS coronavirus BJ182-4],spike protein [SARS coronavirus Frankfurt 1],spike glycoprotein [Severe acute respiratory syndrome-related coronavirus]
surface glycoprotein [Severe acute respiratory syndrome coronavirus 2],100.00,98.35,99.51,95.76,95.68,95.76,95.60,95.60,88.40,88.70,88.11,88.26,88.03,86.41,88.18,88.18,87.16,87.64,87.08,87.87,87.87,87.64,87.56,87.00,87.16,86.92,87.16,86.92,87.00,87.08,87.16,87.16,86.92,86.92,86.84,86.84,87.24,87.08,86.84,87.16,86.84,87.08,87.08,86.84,86.84,87.16,87.00,86.84,86.84,86.77,86.84,87.16,86.84,86.77,86.84,86.92,87.00,86.84,87.08,86.84,86.77,86.84,86.77,87.00,87.00,87.16,87.00,86.77,86.77,86.84,86.77,86.92,86.77,87.08,87.16,87.00,87.00,87.08,86.77,87.08,86.84,86.84,86.69,86.84,87.00,86.84,86.77,86.77,86.77,86.69,86.77,86.77,86.84,86.77,86.69,86.77,86.69,86.70,86.69,86.77
spike glycoprotein [Bat coronavirus RaTG13],98.35,100.00,98.26,96.14,95.98,96.14,95.98,95.98,88.29,88.50,88.62,88.38,88.54,87.16,88.38,88.38,87.90,88.15,87.82,88.46,88.30,88.15,88.07,87.75,87.67,87.67,87.67,87.67,87.75,87.67,87.67,87.67,87.67,87.67,87.59,87.59,87.75,87.59,87.59,87.67,87.59,87.59,87.59,87.59,87.59,87.67,87.59,87.59,87.59,87.51,87.59,87.67,87.59,87.51,87.59,87.67,87.59,87.59,87.59,87.59,87.51,87.59,87.51,87.51,87.59,87.67,87.51,87.51,87.51,87.51,87.51,87.51,87.51,87.59,87.67,87.51,87.59,87.67,87.51,87.59,87.59,87.59,87.43,87.51,87.59,87.51,87.51,87.43,87.51,87.43,87.51,87.51,87.43,87.43,87.43,87.51,87.43,87.44,87.27,87.51
SARS_CoV_2_ectoCSPP [synthetic construct],99.51,98.26,100.00,95.54,95.45,95.54,95.37,95.37,87.88,88.11,87.57,87.74,87.49,85.79,87.65,87.65,86.57,87.08,86.49,87.33,87.33,87.08,87.08,86.41,86.57,86.33,86.57,86.33,86.41,86.49,86.57,86.57,86.33,86.33,86.24,86.24,86.66,86.49,86.24,86.57,86.24,86.49,86.49,86.33,86.24,86.57,86.41,86.24,86.24,86.16,86.24,86.57,86.24,86.16,86.24,86.33,86.41,86.24,86.49,86.24,86.24,86.24,86.16,86.41,86.41,86.57,86.41,86.16,86.16,86.24,86.16,86.33,86.16,86.49,86.57,86.41,86.41,86.49,86.24,86.49,86.24,86.24,86.08,86.24,86.41,86.24,86.16,86.16,86.16,86.08,86.16,86.16,86.24,86.16,86.08,86.16,86.08,86.09,86.08,86.16
spike protein [Pangolin coronavirus],95.76,96.14,95.54,100.00,99.76,99.76,99.61,99.68,88.57,88.89,87.96,88.43,87.88,86.59,87.75,87.75,87.41,87.20,87.33,87.27,87.27,87.04,87.12,87.41,87.49,87.41,87.41,87.41,87.41,87.41,87.33,87.41,87.33,87.41,87.33,87.33,87.41,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.25,87.33,87.33,87.25,87.33,87.33,87.33,87.33,87.33,87.33,87.25,87.33,87.25,87.25,87.25,87.33,87.25,87.25,87.25,87.33,87.25,87.18,87.25,87.25,87.33,87.25,87.33,87.33,87.25,87.25,87.25,87.33,87.18,87.33,87.33,87.33,87.18,87.25,87.25,87.18,87.25,87.25,87.18,87.25,87.18,87.25,87.10,87.25,87.02,87.25
spike protein [Pangolin coronavirus],95.68,95.98,95.45,99.76,100.00,99.53,99.37,99.45,88.73,89.05,87.80,88.28,87.73,86.36,87.82,87.82,87.25,87.27,87.18,87.35,87.35,87.12,87.20,87.25,87.33,87.25,87.25,87.25,87.25,87.25,87.18,87.25,87.18,87.25,87.18,87.18,87.25,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.18,87.10,87.18,87.18,87.10,87.18,87.18,87.18,87.18,87.18,87.18,87.10,87.18,87.10,87.10,87.10,87.18,87.10,87.10,87.10,87.18,87.10,87.02,87.10,87.10,87.18,87.10,87.18,87.18,87.10,87.10,87.10,87.18,87.02,87.18,87.18,87.18,87.02,87.10,87.10,87.02,87.10,87.10,87.02,87.10,87.02,87.10,86.94,87.10,86.86,87.10
spike protein [Pangolin coronavirus],95.76,96.14,95.54,99.76,99.53,100.00,99.37,99.61,88.57,88.89,87.96,88.43,87.88,86.51,87.67,87.67,87.41,86.96,87.33,87.04,87.04,87.04,86.88,87.41,87.49,87.41,87.41,87.41,87.41,87.41,87.33,87.41,87.33,87.41,87.33,87.33,87.41,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.33,87.25,87.33,87.33,87.25,87.33,87.33,87.33,87.33,87.33,87.33,87.25,87.33,87.25,87.25,87.25,87.33,87.25,87.25,87.25,87.33,87.25,87.18,87.25,87.25,87.33,87.25,87.33,87.33,87.25,87.25,87.25,87.33,87.18,87.33,87.33,87.33,87.18,87.25,87.25,87.18,87.25,87.25,87.18,87.25,87.18,87.25,87.10,87.25,87.02,87.25
spike protein [Pangolin coronavirus],95.60,95.98,95.37,99.61,99.37,99.37,100.00,99.29,88.35,88.66,87.51,87.98,87.43,86.45,87.53,87.53,86.96,86.98,86.88,87.06,87.06,86.82,86.90,86.96,87.04,86.96,86.96,86.96,86.96,86.96,86.88,86.96,86.88,86.96,86.88,86.88,86.96,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.88,86.80,86.88,86.88,86.80,86.88,86.88,86.88,86.88,86.88,86.88,86.80,86.88,86.80,86.80,86.80,86.88,86.80,86.80,86.80,86.88,86.80,86.72,86.80,86.80,86.88,86.80,86.88,86.88,86.80,86.80,86.80,86.88,86.72,86.88,86.88,86.88,86.72,86.80,86.80,86.72,86.80,86.80,86.72,86.80,86.72,86.80,86.65,86.72,86.57,86.80
spike protein [Pangolin coronavirus],95.60,95.98,95.37,99.68,99.45,99.61,99.29,100.00,88.79,89.11,88.04,88.51,87.96,86.67,87.65,87.65,87.49,87.10,87.41,87.18,87.18,86.94,87.02,87.49,87.57,87.49,87.49,87.49,87.49,87.49,87.41,87.49,87.41,87.49,87.41,87.41,87.49,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.41,87.33,87.41,87.41,87.33,87.41,87.41,87.41,87.41,87.41,87.41,87.33,87.41,87.33,87.33,87.33,87.41,87.33,87.33,87.33,87.41,87.33,87.25,87.33,87.41,87.41,87.33,87.41,87.41,87.33,87.33,87.33,87.41,87.25,87.41,87.41,87.41,87.25,87.33,87.33,87.25,87.33,87.33,87.25,87.33,87.25,87.33,87.18,87.33,87.10,87.33
spike protein [Bat SARS-like coronavirus],88.77,88.66,88.27,88.87,89.03,88.87,88.64,89.09,100.00,99.20,87.18,86.94,87.10,86.97,86.13,86.13,86.61,86.13,86.53,86.29,86.29,86.29,86.05,86.45,86.38,86.29,86.38,86.29,86.45,86.46,86.29,86.29,86.37,86.45,86.37,86.21,86.37,86.30,86.45,86.29,86.37,86.30,86.30,86.37,86.21,86.21,86.38,86.45,86.37,86.13,86.29,86.21,86.21,86.29,86.21,86.45,86.45,86.37,86.30,86.45,86.29,86.37,86.37,86.14,86.37,86.21,86.29,86.29,86.29,86.37,86.29,86.13,86.29,86.29,86.21,86.22,86.38,86.29,86.29,86.13,86.29,86.29,86.29,86.37,86.45,86.37,86.29,86.29,86.29,86.21,86.29,86.29,86.22,86.29,86.21,86.29,86.21,86.29,86.13,86.37
spike protein [Bat SARS-like coronavirus],89.07,88.88,88.50,89.19,89.35,89.19,88.96,89.41,99.20,100.00,87.27,87.11,87.19,87.45,86.32,86.32,86.70,86.24,86.62,86.40,86.40,86.33,86.16,86.45,86.38,86.29,86.38,86.29,86.45,86.46,86.29,86.29,86.37,86.45,86.37,86.21,86.37,86.30,86.45,86.37,86.37,86.38,86.30,86.37,86.21,86.30,86.38,86.45,86.37,86.13,86.29,86.21,86.21,86.29,86.21,86.45,86.45,86.37,86.30,86.45,86.29,86.37,86.37,86.23,86.37,86.30,86.29,86.29,86.29,86.37,86.29,86.22,86.29,86.37,86.30,86.22,86.38,86.38,86.29,86.22,86.29,86.29,86.29,86.37,86.45,86.37,86.29,86.29,86.29,86.21,86.29,86.29,86.22,86.29,86.21,86.29,86.21,86.29,86.13,86.37
